start,value,project_id,interpretation
2016-12-11 16:00:00,0.095689755815,ABC,gas
2016-12-11 17:00:00,0.156265116897,ABC,gas
2016-12-11 18:00:00,0.125845431938,ABC,gas
2016-12-11 19:00:00,0.118126738659,ABC,gas
2016-12-11 20:00:00,0.116461106301,ABC,gas
2016-12-11 21:00:00,0.116423924114,ABC,gas
2016-12-11 22:00:00,0.119818121811,ABC,gas
2016-12-11 23:00:00,0.127046700434,ABC,gas
2016-12-12 00:00:00,0.131042639498,ABC,gas
2016-12-12 01:00:00,0.133611547075,ABC,gas
2016-12-12 02:00:00,0.137023060512,ABC,gas
2016-12-12 03:00:00,0.141376145201,ABC,gas
2016-12-12 04:00:00,0.144950150259,ABC,gas
2016-12-12 05:00:00,0.153758173106,ABC,gas
2016-12-12 06:00:00,0.163233386465,ABC,gas
2016-12-12 07:00:00,0.188731547334,ABC,gas
2016-12-12 08:00:00,0.152824453059,ABC,gas
2016-12-12 09:00:00,0.123540659966,ABC,gas
2016-12-12 10:00:00,0.101170538365,ABC,gas
2016-12-12 11:00:00,0.0918614920808,ABC,gas
2016-12-12 12:00:00,0.0825079336795,ABC,gas
2016-12-12 13:00:00,0.0840223761268,ABC,gas
2016-12-12 14:00:00,0.0833970401758,ABC,gas
2016-12-12 15:00:00,0.0871095169816,ABC,gas
2016-12-12 16:00:00,0.0919442197073,ABC,gas
2016-12-12 17:00:00,0.134130279181,ABC,gas
2016-12-12 18:00:00,0.103634013513,ABC,gas
2016-12-12 19:00:00,0.0931118497914,ABC,gas
2016-12-12 20:00:00,0.0885068239819,ABC,gas
2016-12-12 21:00:00,0.0873405624201,ABC,gas
2016-12-12 22:00:00,0.0874486212551,ABC,gas
2016-12-12 23:00:00,0.0881767306481,ABC,gas
2016-12-13 00:00:00,0.0888473737348,ABC,gas
2016-12-13 01:00:00,0.0905663261064,ABC,gas
2016-12-13 02:00:00,0.0917233485603,ABC,gas
2016-12-13 03:00:00,0.0945148212743,ABC,gas
2016-12-13 04:00:00,0.0993763000725,ABC,gas
2016-12-13 05:00:00,0.106631970668,ABC,gas
2016-12-13 06:00:00,0.116822983128,ABC,gas
2016-12-13 07:00:00,0.137871835901,ABC,gas
2016-12-13 08:00:00,0.119970279543,ABC,gas
2016-12-13 09:00:00,0.113536969137,ABC,gas
2016-12-13 10:00:00,0.1044957318,ABC,gas
2016-12-13 11:00:00,0.0984596134222,ABC,gas
2016-12-13 12:00:00,0.092925635347,ABC,gas
2016-12-13 13:00:00,0.0876684552647,ABC,gas
2016-12-13 14:00:00,0.0856462768309,ABC,gas
2016-12-13 15:00:00,0.0860916522727,ABC,gas
2016-12-13 16:00:00,0.0927778734083,ABC,gas
2016-12-13 17:00:00,0.136775467122,ABC,gas
2016-12-13 18:00:00,0.103493151352,ABC,gas
2016-12-13 19:00:00,0.0933515297163,ABC,gas
2016-12-13 20:00:00,0.0882042734202,ABC,gas
2016-12-13 21:00:00,0.0865741087123,ABC,gas
2016-12-13 22:00:00,0.0889513545578,ABC,gas
2016-12-13 23:00:00,0.0917218287975,ABC,gas
2016-12-14 00:00:00,0.0919957171652,ABC,gas
2016-12-14 01:00:00,0.0938808430946,ABC,gas
2016-12-14 02:00:00,0.0954657117155,ABC,gas
2016-12-14 03:00:00,0.0987242799423,ABC,gas
2016-12-14 04:00:00,0.102462501296,ABC,gas
2016-12-14 05:00:00,0.110045233888,ABC,gas
2016-12-14 06:00:00,0.12015952859,ABC,gas
2016-12-14 07:00:00,0.141611629936,ABC,gas
2016-12-14 08:00:00,0.123833514456,ABC,gas
2016-12-14 09:00:00,0.113808312015,ABC,gas
2016-12-14 10:00:00,0.106991818704,ABC,gas
2016-12-14 11:00:00,0.101904180983,ABC,gas
2016-12-14 12:00:00,0.0970938848595,ABC,gas
2016-12-14 13:00:00,0.0869456543102,ABC,gas
2016-12-14 14:00:00,0.0860085895352,ABC,gas
2016-12-14 15:00:00,0.0904404184659,ABC,gas
2016-12-14 16:00:00,0.0968016248497,ABC,gas
2016-12-14 17:00:00,0.151270705817,ABC,gas
2016-12-14 18:00:00,0.118354310943,ABC,gas
2016-12-14 19:00:00,0.116200497364,ABC,gas
2016-12-14 20:00:00,0.120502994916,ABC,gas
2016-12-14 21:00:00,0.125315642,ABC,gas
2016-12-14 22:00:00,0.127505164827,ABC,gas
2016-12-14 23:00:00,0.132363782961,ABC,gas
2016-12-15 00:00:00,0.136854332156,ABC,gas
2016-12-15 01:00:00,0.142674014366,ABC,gas
2016-12-15 02:00:00,0.14641629422,ABC,gas
2016-12-15 03:00:00,0.153466488267,ABC,gas
2016-12-15 04:00:00,0.158447096788,ABC,gas
2016-12-15 05:00:00,0.165938705301,ABC,gas
2016-12-15 06:00:00,0.177091372113,ABC,gas
2016-12-15 07:00:00,0.178952995353,ABC,gas
2016-12-15 08:00:00,0.170484766571,ABC,gas
2016-12-15 09:00:00,0.153760860282,ABC,gas
2016-12-15 10:00:00,0.137170700194,ABC,gas
2016-12-15 11:00:00,0.120825198511,ABC,gas
2016-12-15 12:00:00,0.110446462741,ABC,gas
2016-12-15 13:00:00,0.103223373517,ABC,gas
2016-12-15 14:00:00,0.102275587507,ABC,gas
2016-12-15 15:00:00,0.11029253047,ABC,gas
2016-12-15 16:00:00,0.124639082523,ABC,gas
2016-12-15 17:00:00,0.188467783175,ABC,gas
2016-12-15 18:00:00,0.147384304934,ABC,gas
2016-12-15 19:00:00,0.135257663658,ABC,gas
2016-12-15 20:00:00,0.131254581323,ABC,gas
2016-12-15 21:00:00,0.130678577359,ABC,gas
2016-12-15 22:00:00,0.130931445589,ABC,gas
2016-12-15 23:00:00,0.132265923637,ABC,gas
2016-12-16 00:00:00,0.134504860406,ABC,gas
2016-12-16 01:00:00,0.137961776462,ABC,gas
2016-12-16 02:00:00,0.146654752582,ABC,gas
2016-12-16 03:00:00,0.15459586625,ABC,gas
2016-12-16 04:00:00,0.163296810723,ABC,gas
2016-12-16 05:00:00,0.174469083051,ABC,gas
2016-12-16 06:00:00,0.221941455005,ABC,gas
2016-12-16 07:00:00,0.199757919376,ABC,gas
2016-12-16 08:00:00,0.174558682186,ABC,gas
2016-12-16 09:00:00,0.147749354613,ABC,gas
2016-12-16 10:00:00,0.127259263922,ABC,gas
2016-12-16 11:00:00,0.131532287842,ABC,gas
2016-12-16 12:00:00,0.128007740243,ABC,gas
2016-12-16 13:00:00,0.129008208466,ABC,gas
2016-12-16 14:00:00,0.129376670499,ABC,gas
2016-12-16 15:00:00,0.132554699181,ABC,gas
2016-12-16 16:00:00,0.138974281203,ABC,gas
2016-12-16 17:00:00,0.20276895722,ABC,gas
2016-12-16 18:00:00,0.158907073565,ABC,gas
2016-12-16 19:00:00,0.144800202708,ABC,gas
2016-12-16 20:00:00,0.133509141565,ABC,gas
2016-12-16 21:00:00,0.129938043222,ABC,gas
2016-12-16 22:00:00,0.130767866402,ABC,gas
2016-12-16 23:00:00,0.133871608072,ABC,gas
2016-12-17 00:00:00,0.135080405603,ABC,gas
2016-12-17 01:00:00,0.137969159488,ABC,gas
2016-12-17 02:00:00,0.140477848051,ABC,gas
2016-12-17 03:00:00,0.143067453676,ABC,gas
2016-12-17 04:00:00,0.148145916442,ABC,gas
2016-12-17 05:00:00,0.15762509887,ABC,gas
2016-12-17 06:00:00,0.167309211472,ABC,gas
2016-12-17 07:00:00,0.192755935935,ABC,gas
2016-12-17 08:00:00,0.173802377511,ABC,gas
2016-12-17 09:00:00,0.163377580914,ABC,gas
2016-12-17 10:00:00,0.155441373972,ABC,gas
2016-12-17 11:00:00,0.151245621914,ABC,gas
2016-12-17 12:00:00,0.149532780395,ABC,gas
2016-12-17 13:00:00,0.151513103969,ABC,gas
2016-12-17 14:00:00,0.150834623741,ABC,gas
2016-12-17 15:00:00,0.154442852979,ABC,gas
2016-12-17 16:00:00,0.15671589165,ABC,gas
2016-12-17 17:00:00,0.208465762266,ABC,gas
2016-12-17 18:00:00,0.216790223212,ABC,gas
2016-12-17 19:00:00,0.175487340134,ABC,gas
2016-12-17 20:00:00,0.159094694377,ABC,gas
2016-12-17 21:00:00,0.159051476593,ABC,gas
2016-12-17 22:00:00,0.154974742262,ABC,gas
2016-12-17 23:00:00,0.157125601504,ABC,gas
2016-12-18 00:00:00,0.157808835437,ABC,gas
2016-12-18 01:00:00,0.15964536684,ABC,gas
2016-12-18 02:00:00,0.163327741867,ABC,gas
2016-12-18 03:00:00,0.170461639955,ABC,gas
2016-12-18 04:00:00,0.177252600784,ABC,gas
2016-12-18 05:00:00,0.189192022641,ABC,gas
2016-12-18 06:00:00,0.23509615485,ABC,gas
2016-12-18 07:00:00,0.210953247377,ABC,gas
2016-12-18 08:00:00,0.189328139416,ABC,gas
2016-12-18 09:00:00,0.163998240166,ABC,gas
2016-12-18 10:00:00,0.138811483143,ABC,gas
2016-12-18 11:00:00,0.119444380322,ABC,gas
2016-12-18 12:00:00,0.106803544573,ABC,gas
2016-12-18 13:00:00,0.0968743449758,ABC,gas
2016-12-18 14:00:00,0.0987344371624,ABC,gas
2016-12-18 15:00:00,0.112151367873,ABC,gas
2016-12-18 16:00:00,0.126130981607,ABC,gas
2016-12-18 17:00:00,0.189832443479,ABC,gas
2016-12-18 18:00:00,0.15312318195,ABC,gas
2016-12-18 19:00:00,0.141948901992,ABC,gas
2016-12-18 20:00:00,0.14251414284,ABC,gas
2016-12-18 21:00:00,0.150356636513,ABC,gas
2016-12-18 22:00:00,0.154979719197,ABC,gas
2016-12-18 23:00:00,0.161084974629,ABC,gas
2016-12-19 00:00:00,0.167630036105,ABC,gas
2016-12-19 01:00:00,0.17573704561,ABC,gas
2016-12-19 02:00:00,0.183864207642,ABC,gas
2016-12-19 03:00:00,0.191484960668,ABC,gas
2016-12-19 04:00:00,0.197113207761,ABC,gas
2016-12-19 05:00:00,0.207753646181,ABC,gas
2016-12-19 06:00:00,0.220849256019,ABC,gas
2016-12-19 07:00:00,0.256218810399,ABC,gas
2016-12-19 08:00:00,0.212389036715,ABC,gas
2016-12-19 09:00:00,0.177566585095,ABC,gas
2016-12-19 10:00:00,0.144974003144,ABC,gas
2016-12-19 11:00:00,0.125035427985,ABC,gas
2016-12-19 12:00:00,0.117041967571,ABC,gas
2016-12-19 13:00:00,0.107074375506,ABC,gas
2016-12-19 14:00:00,0.107339852194,ABC,gas
2016-12-19 15:00:00,0.118229614593,ABC,gas
2016-12-19 16:00:00,0.136686677732,ABC,gas
2016-12-19 17:00:00,0.211696101102,ABC,gas
2016-12-19 18:00:00,0.173617656455,ABC,gas
2016-12-19 19:00:00,0.167224497388,ABC,gas
2016-12-19 20:00:00,0.169403129618,ABC,gas
2016-12-19 21:00:00,0.17348287917,ABC,gas
2016-12-19 22:00:00,0.178306550704,ABC,gas
2016-12-19 23:00:00,0.18632737423,ABC,gas
2016-12-20 00:00:00,0.191213987303,ABC,gas
2016-12-20 01:00:00,0.198282197381,ABC,gas
2016-12-20 02:00:00,0.206436958255,ABC,gas
2016-12-20 03:00:00,0.209622078172,ABC,gas
2016-12-20 04:00:00,0.216185241711,ABC,gas
2016-12-20 05:00:00,0.224833080978,ABC,gas
2016-12-20 06:00:00,0.239023821295,ABC,gas
2016-12-20 07:00:00,0.236642356711,ABC,gas
2016-12-20 08:00:00,0.225493261147,ABC,gas
2016-12-20 09:00:00,0.196911187008,ABC,gas
2016-12-20 10:00:00,0.163884859039,ABC,gas
2016-12-20 11:00:00,0.146644499358,ABC,gas
2016-12-20 12:00:00,0.140570635026,ABC,gas
2016-12-20 13:00:00,0.130193659798,ABC,gas
2016-12-20 14:00:00,0.131447711428,ABC,gas
2016-12-20 15:00:00,0.14310170654,ABC,gas
2016-12-20 16:00:00,0.160182133929,ABC,gas
2016-12-20 17:00:00,0.231683819336,ABC,gas
2016-12-20 18:00:00,0.196827678172,ABC,gas
2016-12-20 19:00:00,0.184281851741,ABC,gas
2016-12-20 20:00:00,0.178583733569,ABC,gas
2016-12-20 21:00:00,0.160188077174,ABC,gas
2016-12-20 22:00:00,0.150236374902,ABC,gas
2016-12-20 23:00:00,0.1469692014,ABC,gas
2016-12-21 00:00:00,0.143369749657,ABC,gas
2016-12-21 01:00:00,0.141103840028,ABC,gas
2016-12-21 02:00:00,0.138940585796,ABC,gas
2016-12-21 03:00:00,0.134941766707,ABC,gas
2016-12-21 04:00:00,0.133217864999,ABC,gas
2016-12-21 05:00:00,0.134945105694,ABC,gas
2016-12-21 06:00:00,0.162238934997,ABC,gas
2016-12-21 07:00:00,0.143934192285,ABC,gas
2016-12-21 08:00:00,0.137060127499,ABC,gas
2016-12-21 09:00:00,0.13029037831,ABC,gas
2016-12-21 10:00:00,0.120002719301,ABC,gas
2016-12-21 11:00:00,0.114738165038,ABC,gas
2016-12-21 12:00:00,0.110188116467,ABC,gas
2016-12-21 13:00:00,0.107917149199,ABC,gas
2016-12-21 14:00:00,0.102925764805,ABC,gas
2016-12-21 15:00:00,0.10177465803,ABC,gas
2016-12-21 16:00:00,0.104684643939,ABC,gas
2016-12-21 17:00:00,0.142174027814,ABC,gas
2016-12-21 18:00:00,0.143656662611,ABC,gas
2016-12-21 19:00:00,0.106120105954,ABC,gas
2016-12-21 20:00:00,0.0959850850943,ABC,gas
2016-12-21 21:00:00,0.092458467101,ABC,gas
2016-12-21 22:00:00,0.093737328457,ABC,gas
2016-12-21 23:00:00,0.093626992439,ABC,gas
2016-12-22 00:00:00,0.0913557003152,ABC,gas
2016-12-22 01:00:00,0.0961694317785,ABC,gas
2016-12-22 02:00:00,0.0981254888532,ABC,gas
2016-12-22 03:00:00,0.0995894273959,ABC,gas
2016-12-22 04:00:00,0.100612073544,ABC,gas
2016-12-22 05:00:00,0.100300536398,ABC,gas
2016-12-22 06:00:00,0.0973930944023,ABC,gas
2016-12-22 07:00:00,0.113718763065,ABC,gas
2016-12-22 08:00:00,0.0979945000112,ABC,gas
2016-12-22 09:00:00,0.0931544988539,ABC,gas
2016-12-22 10:00:00,0.0907570235976,ABC,gas
2016-12-22 11:00:00,0.0885341474592,ABC,gas
2016-12-22 12:00:00,0.0857593537025,ABC,gas
2016-12-22 13:00:00,0.0822828575453,ABC,gas
2016-12-22 14:00:00,0.081699931835,ABC,gas
2016-12-22 15:00:00,0.0811094846543,ABC,gas
2016-12-22 16:00:00,0.0830164646854,ABC,gas
2016-12-22 17:00:00,0.120155287634,ABC,gas
2016-12-22 18:00:00,0.086788529827,ABC,gas
2016-12-22 19:00:00,0.0786776012912,ABC,gas
2016-12-22 20:00:00,0.0786378679751,ABC,gas
2016-12-22 21:00:00,0.0803611829716,ABC,gas
2016-12-22 22:00:00,0.0827657971013,ABC,gas
2016-12-22 23:00:00,0.0863665925928,ABC,gas
2016-12-23 00:00:00,0.0936938626735,ABC,gas
2016-12-23 01:00:00,0.0998779223904,ABC,gas
2016-12-23 02:00:00,0.104220232549,ABC,gas
2016-12-23 03:00:00,0.110971741685,ABC,gas
2016-12-23 04:00:00,0.11816171322,ABC,gas
2016-12-23 05:00:00,0.126942981693,ABC,gas
2016-12-23 06:00:00,0.155902814638,ABC,gas
2016-12-23 07:00:00,0.159107750396,ABC,gas
2016-12-23 08:00:00,0.12834029451,ABC,gas
2016-12-23 09:00:00,0.107688389774,ABC,gas
2016-12-23 10:00:00,0.0914496074045,ABC,gas
2016-12-23 11:00:00,0.0771016462601,ABC,gas
2016-12-23 12:00:00,0.0708062459826,ABC,gas
2016-12-23 13:00:00,0.0606352178451,ABC,gas
2016-12-23 14:00:00,0.0621626956249,ABC,gas
2016-12-23 15:00:00,0.0749300680668,ABC,gas
2016-12-23 16:00:00,0.0913528586567,ABC,gas
2016-12-23 17:00:00,0.148825251638,ABC,gas
2016-12-23 18:00:00,0.115238564633,ABC,gas
2016-12-23 19:00:00,0.106374652506,ABC,gas
2016-12-23 20:00:00,0.111769987053,ABC,gas
2016-12-23 21:00:00,0.116246420757,ABC,gas
2016-12-23 22:00:00,0.124705152323,ABC,gas
2016-12-23 23:00:00,0.130066029123,ABC,gas
2016-12-24 00:00:00,0.136613697667,ABC,gas
2016-12-24 01:00:00,0.139378371685,ABC,gas
2016-12-24 02:00:00,0.141701058013,ABC,gas
2016-12-24 03:00:00,0.144956500199,ABC,gas
2016-12-24 04:00:00,0.146928174884,ABC,gas
2016-12-24 05:00:00,0.146887298587,ABC,gas
2016-12-24 06:00:00,0.143976611785,ABC,gas
2016-12-24 07:00:00,0.166899108842,ABC,gas
2016-12-24 08:00:00,0.132281601774,ABC,gas
2016-12-24 09:00:00,0.109615181598,ABC,gas
2016-12-24 10:00:00,0.0934462731121,ABC,gas
2016-12-24 11:00:00,0.0799244303896,ABC,gas
2016-12-24 12:00:00,0.0671134350346,ABC,gas
2016-12-24 13:00:00,0.0596932533851,ABC,gas
2016-12-24 14:00:00,0.0628149720756,ABC,gas
2016-12-24 15:00:00,0.0773949327398,ABC,gas
2016-12-24 16:00:00,0.0892166541239,ABC,gas
2016-12-24 17:00:00,0.148614726314,ABC,gas
2016-12-24 18:00:00,0.116687466769,ABC,gas
2016-12-24 19:00:00,0.108917341147,ABC,gas
2016-12-24 20:00:00,0.110414382031,ABC,gas
2016-12-24 21:00:00,0.117105915097,ABC,gas
2016-12-24 22:00:00,0.125404706122,ABC,gas
2016-12-24 23:00:00,0.13461539079,ABC,gas
2016-12-25 00:00:00,0.141126356995,ABC,gas
2016-12-25 01:00:00,0.14157337752,ABC,gas
2016-12-25 02:00:00,0.142591657609,ABC,gas
2016-12-25 03:00:00,0.14709877832,ABC,gas
2016-12-25 04:00:00,0.151805404539,ABC,gas
2016-12-25 05:00:00,0.153692198888,ABC,gas
2016-12-25 06:00:00,0.152671775461,ABC,gas
2016-12-25 07:00:00,0.148931786382,ABC,gas
2016-12-25 08:00:00,0.12930567246,ABC,gas
2016-12-25 09:00:00,0.105375199923,ABC,gas
2016-12-25 10:00:00,0.0858300544266,ABC,gas
2016-12-25 11:00:00,0.0694791697247,ABC,gas
2016-12-25 12:00:00,0.0598752221359,ABC,gas
2016-12-25 13:00:00,0.0591705620215,ABC,gas
2016-12-25 14:00:00,0.0599707678026,ABC,gas
2016-12-25 15:00:00,0.0683526135712,ABC,gas
2016-12-25 16:00:00,0.081255030639,ABC,gas
2016-12-25 17:00:00,0.1329095653,ABC,gas
2016-12-25 18:00:00,0.0990282682274,ABC,gas
2016-12-25 19:00:00,0.0912010211568,ABC,gas
2016-12-25 20:00:00,0.0926649228398,ABC,gas
2016-12-25 21:00:00,0.0945698924791,ABC,gas
2016-12-25 22:00:00,0.0977497237183,ABC,gas
2016-12-25 23:00:00,0.103909979107,ABC,gas
2016-12-26 00:00:00,0.111280878928,ABC,gas
2016-12-26 01:00:00,0.108916329958,ABC,gas
2016-12-26 02:00:00,0.109791201766,ABC,gas
2016-12-26 03:00:00,0.10882530949,ABC,gas
2016-12-26 04:00:00,0.1099040035,ABC,gas
2016-12-26 05:00:00,0.12478336963,ABC,gas
2016-12-26 06:00:00,0.136197770453,ABC,gas
2016-12-26 07:00:00,0.13551135592,ABC,gas
2016-12-26 08:00:00,0.128576103281,ABC,gas
2016-12-26 09:00:00,0.122024636612,ABC,gas
2016-12-26 10:00:00,0.114240652627,ABC,gas
2016-12-26 11:00:00,0.110082611312,ABC,gas
2016-12-26 12:00:00,0.103402374979,ABC,gas
2016-12-26 13:00:00,0.0985187003653,ABC,gas
2016-12-26 14:00:00,0.0957283302848,ABC,gas
2016-12-26 15:00:00,0.0964825379948,ABC,gas
2016-12-26 16:00:00,0.0989865364453,ABC,gas
2016-12-26 17:00:00,0.136186274814,ABC,gas
2016-12-26 18:00:00,0.138303793954,ABC,gas
2016-12-26 19:00:00,0.1007943361,ABC,gas
2016-12-26 20:00:00,0.0920629986132,ABC,gas
2016-12-26 21:00:00,0.0892933517149,ABC,gas
2016-12-26 22:00:00,0.0907660512368,ABC,gas
2016-12-26 23:00:00,0.093574426752,ABC,gas
2016-12-27 00:00:00,0.0972163144139,ABC,gas
2016-12-27 01:00:00,0.0987149320523,ABC,gas
2016-12-27 02:00:00,0.102325345651,ABC,gas
2016-12-27 03:00:00,0.106549692043,ABC,gas
2016-12-27 04:00:00,0.109273023177,ABC,gas
2016-12-27 05:00:00,0.117947598705,ABC,gas
2016-12-27 06:00:00,0.147732465007,ABC,gas
2016-12-27 07:00:00,0.13534318358,ABC,gas
2016-12-27 08:00:00,0.130624450864,ABC,gas
2016-12-27 09:00:00,0.12800221864,ABC,gas
2016-12-27 10:00:00,0.121918995937,ABC,gas
2016-12-27 11:00:00,0.116418349055,ABC,gas
2016-12-27 12:00:00,0.108453171909,ABC,gas
2016-12-27 13:00:00,0.108861433261,ABC,gas
2016-12-27 14:00:00,0.104960094424,ABC,gas
2016-12-27 15:00:00,0.108189760525,ABC,gas
2016-12-27 16:00:00,0.113190673677,ABC,gas
2016-12-27 17:00:00,0.16872288632,ABC,gas
2016-12-27 18:00:00,0.131572561198,ABC,gas
2016-12-27 19:00:00,0.120854910267,ABC,gas
2016-12-27 20:00:00,0.115429028504,ABC,gas
2016-12-27 21:00:00,0.112685595365,ABC,gas
2016-12-27 22:00:00,0.114198024973,ABC,gas
2016-12-27 23:00:00,0.120129399761,ABC,gas
2016-12-28 00:00:00,0.123872839438,ABC,gas
2016-12-28 01:00:00,0.124017675981,ABC,gas
2016-12-28 02:00:00,0.122791998383,ABC,gas
2016-12-28 03:00:00,0.123739094802,ABC,gas
2016-12-28 04:00:00,0.126202312756,ABC,gas
2016-12-28 05:00:00,0.133072615005,ABC,gas
2016-12-28 06:00:00,0.143740621033,ABC,gas
2016-12-28 07:00:00,0.169541567976,ABC,gas
2016-12-28 08:00:00,0.148486818092,ABC,gas
2016-12-28 09:00:00,0.139913960136,ABC,gas
2016-12-28 10:00:00,0.130565008526,ABC,gas
2016-12-28 11:00:00,0.123294065088,ABC,gas
2016-12-28 12:00:00,0.117181060308,ABC,gas
2016-12-28 13:00:00,0.110848359745,ABC,gas
2016-12-28 14:00:00,0.106977653909,ABC,gas
2016-12-28 15:00:00,0.114145772322,ABC,gas
2016-12-28 16:00:00,0.127017143764,ABC,gas
2016-12-28 17:00:00,0.18393415844,ABC,gas
2016-12-28 18:00:00,0.145732266546,ABC,gas
2016-12-28 19:00:00,0.137392597099,ABC,gas
2016-12-28 20:00:00,0.132437588402,ABC,gas
2016-12-28 21:00:00,0.13265008812,ABC,gas
2016-12-28 22:00:00,0.1350918142,ABC,gas
2016-12-28 23:00:00,0.149442478785,ABC,gas
2016-12-29 00:00:00,0.159301320543,ABC,gas
2016-12-29 01:00:00,0.167536284691,ABC,gas
2016-12-29 02:00:00,0.180500690035,ABC,gas
2016-12-29 03:00:00,0.192818936799,ABC,gas
2016-12-29 04:00:00,0.201460535185,ABC,gas
2016-12-29 05:00:00,0.212389171854,ABC,gas
2016-12-29 06:00:00,0.226365015001,ABC,gas
2016-12-29 07:00:00,0.222652595961,ABC,gas
2016-12-29 08:00:00,0.200034540813,ABC,gas
2016-12-29 09:00:00,0.170250985385,ABC,gas
2016-12-29 10:00:00,0.14042775047,ABC,gas
2016-12-29 11:00:00,0.12048712126,ABC,gas
2016-12-29 12:00:00,0.108668420619,ABC,gas
2016-12-29 13:00:00,0.100237463973,ABC,gas
2016-12-29 14:00:00,0.101719211878,ABC,gas
2016-12-29 15:00:00,0.117023926653,ABC,gas
2016-12-29 16:00:00,0.134516827327,ABC,gas
2016-12-29 17:00:00,0.212038098943,ABC,gas
2016-12-29 18:00:00,0.171145043381,ABC,gas
2016-12-29 19:00:00,0.159384125857,ABC,gas
2016-12-29 20:00:00,0.154689010878,ABC,gas
2016-12-29 21:00:00,0.157973973899,ABC,gas
2016-12-29 22:00:00,0.167554504675,ABC,gas
2016-12-29 23:00:00,0.179663174729,ABC,gas
2016-12-30 00:00:00,0.192135520852,ABC,gas
2016-12-30 01:00:00,0.201326352478,ABC,gas
2016-12-30 02:00:00,0.201343869421,ABC,gas
2016-12-30 03:00:00,0.201112664932,ABC,gas
2016-12-30 04:00:00,0.201286660249,ABC,gas
2016-12-30 05:00:00,0.208686463217,ABC,gas
2016-12-30 06:00:00,0.220967856434,ABC,gas
2016-12-30 07:00:00,0.220434051167,ABC,gas
2016-12-30 08:00:00,0.208809051289,ABC,gas
2016-12-30 09:00:00,0.19557930939,ABC,gas
2016-12-30 10:00:00,0.169407736668,ABC,gas
2016-12-30 11:00:00,0.151503234955,ABC,gas
2016-12-30 12:00:00,0.145835984056,ABC,gas
2016-12-30 13:00:00,0.140180206147,ABC,gas
2016-12-30 14:00:00,0.135203864054,ABC,gas
2016-12-30 15:00:00,0.132763544777,ABC,gas
2016-12-30 16:00:00,0.132104596108,ABC,gas
2016-12-30 17:00:00,0.178514115316,ABC,gas
2016-12-30 18:00:00,0.182002435524,ABC,gas
2016-12-30 19:00:00,0.141782053982,ABC,gas
2016-12-30 20:00:00,0.129350532093,ABC,gas
2016-12-30 21:00:00,0.119574606269,ABC,gas
2016-12-30 22:00:00,0.11461226282,ABC,gas
2016-12-30 23:00:00,0.112364951655,ABC,gas
2016-12-31 00:00:00,0.108497491651,ABC,gas
2016-12-31 01:00:00,0.101526026204,ABC,gas
2016-12-31 02:00:00,0.101037364282,ABC,gas
2016-12-31 03:00:00,0.0992399205718,ABC,gas
2016-12-31 04:00:00,0.104054473121,ABC,gas
2016-12-31 05:00:00,0.11343941047,ABC,gas
2016-12-31 06:00:00,0.137547953577,ABC,gas
2016-12-31 07:00:00,0.139683632644,ABC,gas
2016-12-31 08:00:00,0.121327066131,ABC,gas
2016-12-31 09:00:00,0.113709486666,ABC,gas
2016-12-31 10:00:00,0.10603849201,ABC,gas
2016-12-31 11:00:00,0.102695502572,ABC,gas
2016-12-31 12:00:00,0.0991244445603,ABC,gas
2016-12-31 13:00:00,0.0980227326815,ABC,gas
2016-12-31 14:00:00,0.0973104273105,ABC,gas
2016-12-31 15:00:00,0.0980212693896,ABC,gas
2016-12-31 16:00:00,0.102073678822,ABC,gas
2016-12-31 17:00:00,0.143042237566,ABC,gas
2016-12-31 18:00:00,0.14684286183,ABC,gas
2016-12-31 19:00:00,0.120109387014,ABC,gas
2016-12-31 20:00:00,0.117474491981,ABC,gas
2016-12-31 21:00:00,0.118339701825,ABC,gas
2016-12-31 22:00:00,0.116494876117,ABC,gas
2016-12-31 23:00:00,0.120883254806,ABC,gas
2017-01-01 00:00:00,,ABC,gas
2015-01-01 00:00:00,1.47263976989,ABC,electricity
2015-01-01 01:00:00,1.28615189464,ABC,electricity
2015-01-01 02:00:00,1.21409206843,ABC,electricity
2015-01-01 03:00:00,1.20953846485,ABC,electricity
2015-01-01 04:00:00,1.20477877153,ABC,electricity
2015-01-01 05:00:00,1.27499361668,ABC,electricity
2015-01-01 06:00:00,1.59050904716,ABC,electricity
2015-01-01 07:00:00,2.10773048135,ABC,electricity
2015-01-01 08:00:00,1.95765825435,ABC,electricity
2015-01-01 09:00:00,1.62349460832,ABC,electricity
2015-01-01 10:00:00,1.57089944971,ABC,electricity
2015-01-01 11:00:00,1.52545594769,ABC,electricity
2015-01-01 12:00:00,1.4872744876,ABC,electricity
2015-01-01 13:00:00,1.43908372674,ABC,electricity
2015-01-01 14:00:00,1.4401149484,ABC,electricity
2015-01-01 15:00:00,1.54442487165,ABC,electricity
2015-01-01 16:00:00,1.92746559695,ABC,electricity
2015-01-01 17:00:00,2.66800075925,ABC,electricity
2015-01-01 18:00:00,3.1941573686,ABC,electricity
2015-01-01 19:00:00,3.17636332717,ABC,electricity
2015-01-01 20:00:00,2.94432189501,ABC,electricity
2015-01-01 21:00:00,2.68176176467,ABC,electricity
2015-01-01 22:00:00,2.22520350966,ABC,electricity
2015-01-01 23:00:00,1.76650781482,ABC,electricity
